mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,precision@10,recall@10,hit@10,precision@20,recall@20,hit@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union,row_conf,bucket
label_idf_only,half1_000001,ery pads | magnesium hydroxide | meted | vibramycin | vestura | veltin | vanoxide-hc | chaparral | cerave sa renewing | clindets | cephalexin | loryna | carboplatin | twyneo | loestrin fe 1 / 20 | loestrin 24 fe | claravis | clarifoam ef | clascoterone | cleanse & treat,aczone,726,273,273,726,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9199999999999999,mid
label_core_rerank,half1_001179,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,aventyl_hydrochloride,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001180,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,clomipramine,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001181,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,phenelzine,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001182,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,tranylcypromine,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001183,alprazolam | adipex-p | chantix | diazepam | escitalopram | diethylpropion | citalopram | belviq | chlordiazepoxide | bupropion / naltrexone | celexa | contrave | clorazepate | desvenlafaxine | effexor xr | dolophine | amitriptyline / perphenazine | asenapine | buprenorphine | commit,isocarboxazid,1000,807,197,254,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,mid
label_core_rerank,half1_001184,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,levomilnacipran,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001185,alprazolam | adipex-p | chantix | diazepam | escitalopram | diethylpropion | citalopram | belviq | chlordiazepoxide | bupropion / naltrexone | celexa | contrave | clorazepate | desvenlafaxine | effexor xr | dolophine | amitriptyline / perphenazine | asenapine | buprenorphine | commit,marplan,1000,807,197,254,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,mid
label_core_rerank,half1_001186,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,tofranil,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001187,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,trimipramine,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001188,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,vivactil,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001189,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,xaquil_xr,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001190,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,esketamine,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,high
label_core_rerank,half1_001191,alprazolam | adipex-p | escitalopram | diethylpropion | citalopram | belviq | desoxyn | bupropion / naltrexone | contrave | desvenlafaxine | effexor xr | eldepryl | cortef | benzphetamine | didrex | fastin | bontril slow release | belviq xr | carbidopa / levodopa | phentermine,emsam,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,mid
label_core_rerank,half1_001192,alprazolam | adipex-p | escitalopram | diethylpropion | citalopram | belviq | desoxyn | bupropion / naltrexone | contrave | desvenlafaxine | effexor xr | eldepryl | cortef | benzphetamine | didrex | fastin | bontril slow release | belviq xr | carbidopa / levodopa | phentermine,ketamine,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999999999999,mid
label_core_rerank,half1_001193,alprazolam | adipex-p | escitalopram | diethylpropion | citalopram | belviq | desoxyn | bupropion / naltrexone | contrave | desvenlafaxine | effexor xr | eldepryl | cortef | benzphetamine | didrex | fastin | bontril slow release | belviq xr | carbidopa / levodopa | phentermine,nardil,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.955,mid
label_core_rerank,half1_001194,alprazolam | adipex-p | escitalopram | diethylpropion | citalopram | belviq | desoxyn | bupropion / naltrexone | contrave | desvenlafaxine | effexor xr | eldepryl | cortef | benzphetamine | didrex | fastin | bontril slow release | belviq xr | carbidopa / levodopa | phentermine,norpramin,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,mid
label_core_rerank,half1_001195,alprazolam | adipex-p | escitalopram | diethylpropion | citalopram | belviq | desoxyn | bupropion / naltrexone | contrave | desvenlafaxine | effexor xr | eldepryl | cortef | benzphetamine | didrex | fastin | bontril slow release | belviq xr | carbidopa / levodopa | phentermine,pamelor,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.955,mid
label_core_rerank,half1_001196,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,tresiba,228,228,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,mid
label_core_rerank,half1_001197,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,toujeo_solostar,228,228,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,mid
label_core_rerank,half1_001198,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,humulin_n,228,228,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,mid
label_core_rerank,half1_001199,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,humulin_r,228,228,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,mid
label_core_rerank,half1_001200,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,afrezza,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001201,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,l_methylfolate_forte,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001202,alprazolam | adipex-p | escitalopram | diethylpropion | citalopram | belviq | desoxyn | bupropion / naltrexone | contrave | desvenlafaxine | effexor xr | eldepryl | cortef | benzphetamine | didrex | fastin | bontril slow release | belviq xr | carbidopa / levodopa | phentermine,protriptyline,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,mid
label_core_rerank,half1_001203,alprazolam | adipex-p | escitalopram | diethylpropion | citalopram | belviq | desoxyn | bupropion / naltrexone | contrave | desvenlafaxine | effexor xr | eldepryl | cortef | benzphetamine | didrex | fastin | bontril slow release | belviq xr | carbidopa / levodopa | phentermine,spravato,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,mid
label_core_rerank,half1_001204,alprazolam | adipex-p | escitalopram | diethylpropion | citalopram | belviq | desoxyn | bupropion / naltrexone | contrave | desvenlafaxine | effexor xr | eldepryl | cortef | benzphetamine | didrex | fastin | bontril slow release | belviq xr | carbidopa / levodopa | phentermine,surmontil,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,mid
label_core_rerank,half1_001205,thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | rayaldee | calcifediol | thyquidity | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine | synthroid | cytomel | nature-throid | liothyronine | calcitriol,thyroid_desiccated,1000,61,61,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749999999999999,low
label_core_rerank,half1_001206,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,humalog_kwikpen,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_core_rerank,half1_001207,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,novolog_flexpen,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858,low
label_core_rerank,half1_001208,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,apidra,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.858,low
label_core_rerank,half1_001209,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,insulin_glargine,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858,low
label_core_rerank,half1_001210,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,basaglar,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.858,low
label_core_rerank,half1_001211,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,humalog,228,228,228,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9199999999999999,mid
label_core_rerank,half1_001212,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,lantus,228,228,228,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9199999999999999,mid
label_core_rerank,half1_001213,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,novolog,228,228,228,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9199999999999999,mid
label_core_rerank,half1_001214,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,insulin_lispro,228,228,228,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999999,mid
label_core_rerank,half1_001215,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,insulin_aspart,228,228,228,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999999,mid
label_core_rerank,half1_001216,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,lantus_solostar,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049999999999999,mid
label_core_rerank,half1_001217,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,lyumjev,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9049999999999999,mid
label_core_rerank,half1_001218,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,insulin_detemir,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049999999999999,mid
label_core_rerank,half1_001219,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,levemir,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9049999999999999,mid
label_core_rerank,half1_001220,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,insulin_aspart_insulin_aspart_protamine,1000,228,228,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049999999999999,mid
label_core_rerank,half1_001221,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,novolin_r,469,228,228,469,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999999999999,low
label_core_rerank,half1_001222,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,symlin,469,228,228,469,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,0.0666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8999999999999999,mid
label_core_rerank,half1_001223,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,humulin_70_30,469,228,228,469,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999999999999,low
label_core_rerank,half1_001224,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,insulin_regular,469,228,228,469,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999999999999,low
label_core_rerank,half1_001225,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,novolin_n,469,228,228,469,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999999999999,low
label_core_rerank,half1_001226,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,rezvoglar,228,228,228,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9049999999999999,mid
label_core_rerank,half1_001227,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,semglee,228,228,228,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9049999999999999,mid
